primaryTitle,genres,directors,writers,averageRating,startYear,runtimeMinutes,numVotes,text_features
Predator: Badlands,"Action, Adventure, Sci-Fi",Dan Trachtenberg,"Patrick Aison, Dan Trachtenberg, Jim Thomas, John Thomas",7.2,2025,107,126217,"action  adventure  sci-fi dan trachtenberg patrick aison, dan trachtenberg, jim thomas, john thomas"
Teenage Mutant Ninja Turtles: Mutant Mayhem,"Action, Adventure, Animation","Jeff Rowe, Kyler Spears","Seth Rogen, Evan Goldberg, Jeff Rowe, Dan Hernandez, Benji Samit, Brendan O'Brien, Peter Laird, Kevin Eastman",7.2,2023,99,77461,"action  adventure  animation jeff rowe, kyler spears seth rogen, evan goldberg, jeff rowe, dan hernandez, benji samit, brendan o'brien, peter laird, kevin eastman"
Leo,"Action, Crime, Drama",Lokesh Kanagaraj,"Lokesh Kanagaraj, Rathna Kumar, Deeraj Vaidy",7.2,2023,164,73414,"action  crime  drama lokesh kanagaraj lokesh kanagaraj, rathna kumar, deeraj vaidy"
Chor Nikal Ke Bhaga,"Crime, Drama, Thriller",Ajay Singh,"Siraj Ahmed, Raj Kumar Gupta, Amar Kaushik, Trishant Srivastava",7.2,2023,110,56278,"crime  drama  thriller ajay singh siraj ahmed, raj kumar gupta, amar kaushik, trishant srivastava"
Jailer,"Action, Comedy, Crime",Nelson Dilipkumar,"Manish Bhawan, Nelson Dilipkumar",7.2,2023,168,45590,"action  comedy  crime nelson dilipkumar manish bhawan, nelson dilipkumar"
Send Help,"Adventure, Horror, Thriller",Sam Raimi,"Damian Shannon, Mark Swift",7.2,2026,113,33082,"adventure  horror  thriller sam raimi damian shannon, mark swift"
A Good Person,Drama,Zach Braff,Zach Braff,7.1,2023,128,28772,drama zach braff zach braff
Sector 36,"Crime, Drama, Thriller",Aditya Nimbalkar,Bodhayan Roychaudhury,7.1,2024,123,26806,crime  drama  thriller aditya nimbalkar bodhayan roychaudhury
The Vaccine War,"Drama, Thriller",Vivek Agnihotri,"Vivek Agnihotri, Vikramjeet Singh",7.1,2023,161,25351,"drama  thriller vivek agnihotri vivek agnihotri, vikramjeet singh"
Alien: Romulus,"Horror, Sci-Fi, Thriller",Fede Alvarez,"Dan O'Bannon, Ronald Shusett, Fede Alvarez, Rodo Sayagues",7.1,2024,119,282608,"horror  sci-fi  thriller fede alvarez dan o'bannon, ronald shusett, fede alvarez, rodo sayagues"
Thunderbolts*,"Action, Adventure, Crime",Jake Schreier,"Eric Pearson, Joanna Calo, Kurt Busiek, Mark Bagley, Stan Lee, Jack Kirby, Joe Simon, Paul Jenkins, Jae Lee",7.1,2025,127,267662,"action  adventure  crime jake schreier eric pearson, joanna calo, kurt busiek, mark bagley, stan lee, jack kirby, joe simon, paul jenkins, jae lee"
Nosferatu,"Fantasy, Horror, Mystery",Robert Eggers,"Robert Eggers, Henrik Galeen, Bram Stoker",7.1,2024,132,261280,"fantasy  horror  mystery robert eggers robert eggers, henrik galeen, bram stoker"
Gran Turismo,"Action, Adventure, Drama",Neill Blomkamp,"Jason Hall, Zach Baylin, Alex Tse",7.1,2023,134,133434,"action  adventure  drama neill blomkamp jason hall, zach baylin, alex tse"
Bring Her Back,"Horror, Mystery","Danny Philippou, Michael Philippou","Danny Philippou, Bill Hinzman",7.1,2025,104,116698,"horror  mystery danny philippou, michael philippou danny philippou, bill hinzman"
Warfare,"Action, Drama, War","Alex Garland, Ray Mendoza","Ray Mendoza, Alex Garland",7.1,2025,95,106398,"action  drama  war alex garland, ray mendoza ray mendoza, alex garland"
Kalki 2898 AD,"Action, Adventure, Sci-Fi",Nag Ashwin,Nag Ashwin,7.0,2024,180,75223,action  adventure  sci-fi nag ashwin nag ashwin
The Apprentice,"Biography, Drama, History",Ali Abbasi,Gabriel Sherman,7.1,2024,122,71851,biography  drama  history ali abbasi gabriel sherman
Missing,"Drama, Mystery, Thriller","Nicholas D. Johnson, Will Merrick","Will Merrick, Nicholas D. Johnson, Sev Ohanian, Aneesh Chaganty",7.1,2023,111,71200,"drama  mystery  thriller nicholas d. johnson, will merrick will merrick, nicholas d. johnson, sev ohanian, aneesh chaganty"
We Live in Time,"Drama, Romance",John Crowley,Nick Payne,7.0,2024,108,70734,drama  romance john crowley nick payne
Strange Darling,"Horror, Thriller",JT Mollner,JT Mollner,7.0,2023,97,67587,horror  thriller jt mollner jt mollner
"Red, White & Royal Blue","Comedy, Romance",Matthew López,"Casey McQuiston, Matthew López, Ted Malawer",7.0,2023,118,64159,"comedy  romance matthew lópez casey mcquiston, matthew lópez, ted malawer"
Roofman,"Biography, Crime, Drama",Derek Cianfrance,"Derek Cianfrance, Kirt Gunn",7.0,2025,126,61616,"biography  crime  drama derek cianfrance derek cianfrance, kirt gunn"
The Goat Life,"Adventure, Drama",Blessy,"Benyamin, Blessy",7.1,2024,173,49928,"adventure  drama blessy benyamin, blessy"
Leo,"Adventure, Animation, Comedy","Robert Marianetti, Robert Smigel, David Wachtenheim","Robert Smigel, Adam Sandler, Paul Sado",7.0,2023,102,45422,"adventure  animation  comedy robert marianetti, robert smigel, david wachtenheim robert smigel, adam sandler, paul sado"
Nyad,"Biography, Drama, History","Jimmy Chin, Elizabeth Chai Vasarhelyi","Julia Cox, Diana Nyad",7.1,2023,121,44532,"biography  drama  history jimmy chin, elizabeth chai vasarhelyi julia cox, diana nyad"
Wicked Little Letters,"Biography, Comedy, Crime",Thea Sharrock,Jonny Sweet,7.0,2023,100,43709,biography  comedy  crime thea sharrock jonny sweet
The Burial,"Drama, History",Maggie Betts,"Doug Wright, Maggie Betts, Jonathan Harr",7.1,2023,126,42520,"drama  history maggie betts doug wright, maggie betts, jonathan harr"
Madgaon Express,"Comedy, Drama",Kunal Kemmu,Kunal Kemmu,7.0,2024,143,42509,comedy  drama kunal kemmu kunal kemmu
The Ugly Stepsister,"Comedy, Drama, Horror",Emilie Blichfeldt,Emilie Blichfeldt,7.0,2025,109,40462,comedy  drama  horror emilie blichfeldt emilie blichfeldt
Arthur the King,"Adventure, Drama, Sport",Simon Cellan Jones,"Michael Brandt, Mikael Lindnord",7.0,2024,107,38318,"adventure  drama  sport simon cellan jones michael brandt, mikael lindnord"
September 5,"Drama, History, Thriller",Tim Fehlbaum,"Moritz Binder, Tim Fehlbaum, Alex David",7.1,2024,95,35646,"drama  history  thriller tim fehlbaum moritz binder, tim fehlbaum, alex david"
Relay,"Action, Drama, Thriller",David Mackenzie,Justin Piasecki,7.0,2024,112,31567,action  drama  thriller david mackenzie justin piasecki
Knox Goes Away,"Crime, Thriller",Michael Keaton,Gregory Poirier,7.0,2023,114,30003,crime  thriller michael keaton gregory poirier
The Boys in the Boat,"Biography, Drama, History",George Clooney,"Daniel James Brown, Mark L. Smith",7.0,2023,123,29724,"biography  drama  history george clooney daniel james brown, mark l. smith"
Thelma,"Action, Comedy",Josh Margolin,Josh Margolin,7.0,2024,98,27478,action  comedy josh margolin josh margolin
The Bad Guys 2,"Action, Adventure, Animation","JP Sans, Pierre Perifel","Yoni Brenner, Etan Cohen, Aaron Blabey",7.0,2025,104,25402,"action  adventure  animation jp sans, pierre perifel yoni brenner, etan cohen, aaron blabey"
Superman,"Action, Adventure, Sci-Fi",James Gunn,"James Gunn, Jerry Siegel, Joe Shuster",7.0,2025,129,393747,"action  adventure  sci-fi james gunn james gunn, jerry siegel, joe shuster"
The Super Mario Bros. Movie,"Adventure, Animation, Comedy","Aaron Horvath, Michael Jelenic, Pierre Leduc, Fabien Polack",Matthew Fogel,7.0,2023,92,284530,"adventure  animation  comedy aaron horvath, michael jelenic, pierre leduc, fabien polack matthew fogel"
Civil War,"Action, Thriller, War",Alex Garland,Alex Garland,7.0,2024,109,264558,action  thriller  war alex garland alex garland
Saltburn,"Drama, Thriller",Emerald Fennell,Emerald Fennell,7.0,2023,131,262164,drama  thriller emerald fennell emerald fennell
Heretic,"Horror, Thriller","Scott Beck, Bryan Woods","Scott Beck, Bryan Woods",7.0,2024,111,219605,"horror  thriller scott beck, bryan woods scott beck, bryan woods"
Challengers,"Comedy, Drama, Romance",Luca Guadagnino,Justin Kuritzkes,7.0,2024,131,175506,comedy  drama  romance luca guadagnino justin kuritzkes
Extraction II,"Action, Crime, Thriller",Sam Hargrave,"Joe Russo, Ande Parks, Anthony Russo",7.0,2023,122,171419,"action  crime  thriller sam hargrave joe russo, ande parks, anthony russo"
Elemental,"Adventure, Animation, Comedy",Peter Sohn,"John Hoberg, Kat Likkel, Brenda Hsueh, Peter Sohn",7.0,2023,101,162056,"adventure  animation  comedy peter sohn john hoberg, kat likkel, brenda hsueh, peter sohn"
Late Night with the Devil,Horror,"Cameron Cairnes, Colin Cairnes","Colin Cairnes, Cameron Cairnes",7.0,2023,93,144578,"horror cameron cairnes, colin cairnes colin cairnes, cameron cairnes"
A Real Pain,"Comedy, Drama",Jesse Eisenberg,Jesse Eisenberg,7.0,2024,90,138862,comedy  drama jesse eisenberg jesse eisenberg
Juror #2,"Crime, Drama, Mystery",Clint Eastwood,Jonathan A. Abrams,7.0,2024,114,122867,crime  drama  mystery clint eastwood jonathan a. abrams
Jawan,"Action, Crime, Drama",Atlee,"Atlee, Ramanagirivasan, Sumit Arora",6.9,2023,169,110262,"action  crime  drama atlee atlee, ramanagirivasan, sumit arora"
Sonic the Hedgehog 3,"Action, Adventure, Comedy",Jeff Fowler,"Pat Casey, Josh Miller, John Whittington",6.9,2024,110,77953,"action  adventure  comedy jeff fowler pat casey, josh miller, john whittington"
Caught Stealing,"Action, Comedy, Crime",Darren Aronofsky,Charlie Huston,6.9,2025,107,73163,action  comedy  crime darren aronofsky charlie huston
When Evil Lurks,Horror,Demián Rugna,Demián Rugna,6.9,2023,99,60075,horror demián rugna demián rugna
Eternity,"Comedy, Drama, Fantasy",David Freyne,"Patrick Cunnane, David Freyne",6.9,2025,114,47895,"comedy  drama  fantasy david freyne patrick cunnane, david freyne"
My Old Ass,"Comedy, Drama, Romance",Megan Park,Megan Park,6.9,2024,89,46656,comedy  drama  romance megan park megan park
Stree 2: Sarkate Ka Aatank,"Comedy, Horror",Amar Kaushik,"Niren Bhatt, Krishna D.K., Raj Nidimoru",6.9,2024,147,46193,"comedy  horror amar kaushik niren bhatt, krishna d.k., raj nidimoru"
Mission Majnu,"Action, Drama, History",Shantanu Bagchi,"Parveez Shaikh, Aseem Arrora, Sumit Batheja",6.9,2023,129,45543,"action  drama  history shantanu bagchi parveez shaikh, aseem arrora, sumit batheja"
The Last Kingdom: Seven Kings Must Die,"Action, Drama, History",Edward Bazalgette,"Martha Hillier, Bernard Cornwell",6.9,2023,117,43133,"action  drama  history edward bazalgette martha hillier, bernard cornwell"
Love at First Sight,"Drama, Romance",Vanessa Caswill,"Katie Lovejoy, Jennifer E. Smith",6.8,2023,91,42242,"drama  romance vanessa caswill katie lovejoy, jennifer e. smith"
Vettaiyan,"Action, Crime, Drama",T.J. Gnanavel,T.J. Gnanavel,6.9,2024,163,41133,action  crime  drama t.j. gnanavel t.j. gnanavel
The Life List,"Comedy, Drama, Romance",Adam Brooks,"Adam Brooks, Lori Nelson Spielman",6.8,2025,123,39267,"comedy  drama  romance adam brooks adam brooks, lori nelson spielman"
Saturday Night,"Biography, Comedy, Drama",Jason Reitman,"Gil Kenan, Jason Reitman",6.9,2024,109,38172,"biography  comedy  drama jason reitman gil kenan, jason reitman"
A Different Man,"Drama, Thriller",Aaron Schimberg,Aaron Schimberg,6.9,2024,112,37098,drama  thriller aaron schimberg aaron schimberg
Champions,"Comedy, Drama, Sport",Bobby Farrelly,"Mark Rizzo, Javier Fesser, David Marqués",6.8,2023,124,36205,"comedy  drama  sport bobby farrelly mark rizzo, javier fesser, david marqués"
Lee,"Biography, Drama, History",Ellen Kuras,"Liz Hannah, Marion Hume, John Collee, Lem Dobbs, Anthony Penrose",6.9,2023,117,33781,"biography  drama  history ellen kuras liz hannah, marion hume, john collee, lem dobbs, anthony penrose"
Sitaare Zameen Par,"Comedy, Drama, Sport",R.S. Prasanna,"Javier Fesser, David Marqués, Divy Nidhi Sharma",6.9,2025,155,33219,"comedy  drama  sport r.s. prasanna javier fesser, david marqués, divy nidhi sharma"
Surongo,"Crime, Drama, Mystery",Raihan Rafi,"Nazim Ud Daula, Stylox Vai",6.9,2023,150,30586,"crime  drama  mystery raihan rafi nazim ud daula, stylox vai"
Merry Christmas,"Drama, Mystery, Thriller",Sriram Raghavan,"Frédéric Dard, Sriram Raghavan, Arijit Biswas, Anukriti Pandey, Pooja Ladha Surti, Vikramjeet Singh",6.9,2024,144,30482,"drama  mystery  thriller sriram raghavan frédéric dard, sriram raghavan, arijit biswas, anukriti pandey, pooja ladha surti, vikramjeet singh"
Exhuma,"Horror, Mystery",Jang Jae-hyun,Jang Jae-hyun,6.9,2024,134,28293,horror  mystery jang jae-hyun jang jae-hyun
The Room Next Door,Drama,Pedro Almodóvar,"Pedro Almodóvar, Sigrid Nunez",6.8,2024,107,27167,"drama pedro almodóvar pedro almodóvar, sigrid nunez"
Sisu: Road to Revenge,"Action, War",Jalmari Helander,Jalmari Helander,6.8,2025,89,26410,action  war jalmari helander jalmari helander
Wonka,"Adventure, Comedy, Family",Paul King,"Roald Dahl, Paul King, Simon Farnaby",6.9,2023,116,191298,"adventure  comedy  family paul king roald dahl, paul king, simon farnaby"
Companion,"Sci-Fi, Thriller",Drew Hancock,Drew Hancock,6.9,2025,97,169679,sci-fi  thriller drew hancock drew hancock
Kingdom of the Planet of the Apes,"Action, Adventure, Drama",Wes Ball,"Josh Friedman, Rick Jaffa, Amanda Silver",6.8,2024,145,166876,"action  adventure  drama wes ball josh friedman, rick jaffa, amanda silver"
The Equalizer 3,"Action, Crime, Thriller",Antoine Fuqua,"Richard Wenk, Michael Sloan, Richard Lindheim",6.8,2023,109,159309,"action  crime  thriller antoine fuqua richard wenk, michael sloan, richard lindheim"
The Ministry of Ungentlemanly Warfare,"Action, Comedy, War",Guy Ritchie,"Paul Tamasy, Eric Johnson, Arash Amel, Guy Ritchie, Damien Lewis",6.8,2024,122,154690,"action  comedy  war guy ritchie paul tamasy, eric johnson, arash amel, guy ritchie, damien lewis"
Ballerina,"Action, Thriller",Len Wiseman,"Shay Hatten, Derek Kolstad",6.8,2025,124,141379,"action  thriller len wiseman shay hatten, derek kolstad"
Speak No Evil,"Drama, Horror, Thriller",James Watkins,"James Watkins, Christian Tafdrup, Mads Tafdrup",6.8,2024,110,130062,"drama  horror  thriller james watkins james watkins, christian tafdrup, mads tafdrup"
Hit Man,"Comedy, Crime, Romance",Richard Linklater,"Richard Linklater, Glen Powell, Skip Hollandsworth",6.8,2023,115,128715,"comedy  crime  romance richard linklater richard linklater, glen powell, skip hollandsworth"
The Rip,"Action, Crime, Drama",Joe Carnahan,"Joe Carnahan, Michael McGrale",6.8,2026,113,110387,"action  crime  drama joe carnahan joe carnahan, michael mcgrale"
Reptile,"Crime, Drama, Mystery",Grant Singer,"Grant Singer, Benjamin Brewer, Benicio Del Toro",6.8,2023,134,108646,"crime  drama  mystery grant singer grant singer, benjamin brewer, benicio del toro"
The Housemaid,"Drama, Mystery, Thriller",Paul Feig,"Rebecca Sonnenshine, Freida McFadden",6.8,2025,131,105377,"drama  mystery  thriller paul feig rebecca sonnenshine, freida mcfadden"
Rebel Ridge,"Action, Crime, Drama",Jeremy Saulnier,Jeremy Saulnier,6.8,2024,131,101191,action  crime  drama jeremy saulnier jeremy saulnier
Monkey Man,"Action, Crime, Thriller",Dev Patel,"Dev Patel, Paul Angunawela, John Collee",6.8,2024,121,99108,"action  crime  thriller dev patel dev patel, paul angunawela, john collee"
Dream Scenario,"Comedy, Drama, Fantasy",Kristoffer Borgli,Kristoffer Borgli,6.8,2023,102,92589,comedy  drama  fantasy kristoffer borgli kristoffer borgli
Dumb Money,"Biography, Comedy, Drama",Craig Gillespie,"Lauren Schuker Blum, Rebecca Angelo, Ben Mezrich",6.8,2023,105,62196,"biography  comedy  drama craig gillespie lauren schuker blum, rebecca angelo, ben mezrich"
The Order,"Crime, Drama, Thriller",Justin Kurzel,"Zach Baylin, Kevin Flynn, Gary Gerhardt",6.8,2024,116,60506,"crime  drama  thriller justin kurzel zach baylin, kevin flynn, gary gerhardt"
Wicked: For Good,"Drama, Family, Fantasy",Jon M. Chu,"Winnie Holzman, Dana Fox, Stephen Schwartz, Gregory Maguire, L. Frank Baum",6.7,2025,137,59523,"drama  family  fantasy jon m. chu winnie holzman, dana fox, stephen schwartz, gregory maguire, l. frank baum"
Bottoms,Comedy,Emma Seligman,"Emma Seligman, Rachel Sennott",6.7,2023,91,57211,"comedy emma seligman emma seligman, rachel sennott"
Oddity,"Horror, Thriller",Damian Mc Carthy,Damian Mc Carthy,6.7,2024,98,55924,horror  thriller damian mc carthy damian mc carthy
Caddo Lake,"Drama, Mystery, Sci-Fi","Logan George, Celine Held","Celine Held, Logan George",6.8,2024,103,53433,"drama  mystery  sci-fi logan george, celine held celine held, logan george"
The Lost Bus,"Biography, Drama, History",Paul Greengrass,"Brad Ingelsby, Paul Greengrass, Lizzie Johnson",6.8,2025,130,48767,"biography  drama  history paul greengrass brad ingelsby, paul greengrass, lizzie johnson"
They Cloned Tyrone,"Comedy, Mystery, Sci-Fi",Juel Taylor,"Tony Rettenmaier, Juel Taylor",6.7,2023,122,47440,"comedy  mystery  sci-fi juel taylor tony rettenmaier, juel taylor"
Nonnas,Comedy,Stephen Chbosky,"Liz Maccie, Jody Scaravella",6.8,2025,111,45532,"comedy stephen chbosky liz maccie, jody scaravella"
Deep Cover,"Action, Comedy, Crime",Tom Kingsley,"Derek Connolly, Colin Trevorrow, Ben Ashenden, Alexander Owen",6.7,2025,100,43518,"action  comedy  crime tom kingsley derek connolly, colin trevorrow, ben ashenden, alexander owen"
Sharper,"Crime, Drama, Thriller",Benjamin Caron,"Brian Gatewood, Alessandro Tanaka",6.7,2023,116,38420,"crime  drama  thriller benjamin caron brian gatewood, alessandro tanaka"
Small Things Like These,"Drama, History",Tim Mielants,"Enda Walsh, Claire Keegan",6.7,2024,98,36132,"drama  history tim mielants enda walsh, claire keegan"
Last Breath,"Drama, Thriller",Alex Parkinson,"Mitchell LaFortune, Alex Parkinson, David Brooks",6.6,2025,93,36067,"drama  thriller alex parkinson mitchell lafortune, alex parkinson, david brooks"
Raid 2,"Crime, Drama, Thriller",Raj Kumar Gupta,"Raj Kumar Gupta, Ritesh Shah, Karan Vyas, Jaideep Yadav",6.6,2025,145,35641,"crime  drama  thriller raj kumar gupta raj kumar gupta, ritesh shah, karan vyas, jaideep yadav"
Paddington in Peru,"Adventure, Comedy, Family",Dougal Wilson,"Michael Bond, Paul King, Simon Farnaby, Mark Burton, Jon Foster, James Lamont",6.6,2024,106,34110,"adventure  comedy  family dougal wilson michael bond, paul king, simon farnaby, mark burton, jon foster, james lamont"
Satyaprem Ki Katha,"Comedy, Drama, Musical","Sameer Vidwans, Sunil Kumar",Karan Shrikant Sharma,6.6,2023,146,31669,"comedy  drama  musical sameer vidwans, sunil kumar karan shrikant sharma"
The Six Triple Eight,"Drama, History, War",Tyler Perry,"Kevin Hymel, Tyler Perry",6.7,2024,127,31417,"drama  history  war tyler perry kevin hymel, tyler perry"
Deva,"Action, Crime, Drama",Rosshan Andrrews,"Sumit Arora, Bobby, Abbas Dalal, Hussain Dalal, Sanjay, Arshad Syed",6.6,2025,156,29752,"action  crime  drama rosshan andrrews sumit arora, bobby, abbas dalal, hussain dalal, sanjay, arshad syed"
Reality,Drama,Tina Satter,"Tina Satter, James Paul Dallas",6.7,2023,83,29651,"drama tina satter tina satter, james paul dallas"
If I Had Legs I'd Kick You,"Drama, Thriller",Mary Bronstein,Mary Bronstein,6.6,2025,113,27555,drama  thriller mary bronstein mary bronstein
The Three Musketeers - Part I: D'Artagnan,"Action, Adventure, History",Martin Bourboulon,"Matthieu Delaporte, Alexandre de La Patellière, Alexandre Dumas",6.7,2023,121,26578,"action  adventure  history martin bourboulon matthieu delaporte, alexandre de la patellière, alexandre dumas"
Marco,"Action, Crime, Thriller",Haneef Adeni,Haneef Adeni,6.6,2024,145,25462,action  crime  thriller haneef adeni haneef adeni
Barbie,"Adventure, Comedy, Fantasy",Greta Gerwig,"Greta Gerwig, Noah Baumbach",6.8,2023,114,661841,"adventure  comedy  fantasy greta gerwig greta gerwig, noah baumbach"
The Fall Guy,"Action, Comedy, Drama",David Leitch,"Glen A. Larson, Drew Pearce",6.8,2024,126,253563,"action  comedy  drama david leitch glen a. larson, drew pearce"
The Fantastic Four: First Steps,"Action, Adventure, Sci-Fi",Matt Shakman,"Josh Friedman, Eric Pearson, Jeff Kaplan, Ian Springer, Kat Wood, Stan Lee, Jack Kirby",6.8,2025,115,250450,"action  adventure  sci-fi matt shakman josh friedman, eric pearson, jeff kaplan, ian springer, kat wood, stan lee, jack kirby"
The Killer,"Action, Adventure, Crime",David Fincher,"Alexis Nolent, Luc Jacamon, Andrew Kevin Walker",6.7,2023,118,221427,"action  adventure  crime david fincher alexis nolent, luc jacamon, andrew kevin walker"
The Creator,"Action, Adventure, Drama",Gareth Edwards,"Gareth Edwards, Chris Weitz",6.7,2023,133,194727,"action  adventure  drama gareth edwards gareth edwards, chris weitz"
The Gorge,"Action, Adventure, Horror",Scott Derrickson,Zach Dean,6.7,2025,127,165127,action  adventure  horror scott derrickson zach dean
Final Destination: Bloodlines,"Horror, Thriller","Zach Lipovsky, Adam B. Stein","Guy Busick, Lori Evans Taylor, Jon Watts, Jeffrey Reddick",6.7,2025,110,155720,"horror  thriller zach lipovsky, adam b. stein guy busick, lori evans taylor, jon watts, jeffrey reddick"
Smile 2,"Horror, Mystery, Thriller",Parker Finn,Parker Finn,6.7,2024,127,136979,horror  mystery  thriller parker finn parker finn
