primaryTitle,genres,directors,writers,averageRating,startYear,runtimeMinutes,numVotes,text_features
Creed III,"Action, Drama, Sport",Michael B. Jordan,"Keenan Coogler, Zach Baylin, Ryan Coogler, Sylvester Stallone",6.7,2023,116,106168,"action  drama  sport michael b. jordan keenan coogler, zach baylin, ryan coogler, sylvester stallone"
The Long Walk,"Horror, Thriller",Francis Lawrence,"JT Mollner, Stephen King",6.7,2025,108,102646,"horror  thriller francis lawrence jt mollner, stephen king"
Lilo & Stitch,"Action, Adventure, Comedy",Dean Fleischer Camp,"Chris Kekaniokalani Bright, Mike Van Waes, Chris Sanders, Dean DeBlois",6.7,2025,108,92091,"action  adventure  comedy dean fleischer camp chris kekaniokalani bright, mike van waes, chris sanders, dean deblois"
Black Bag,"Drama, Mystery, Romance",Steven Soderbergh,David Koepp,6.7,2025,93,90640,drama  mystery  romance steven soderbergh david koepp
The Kerala Story,Drama,"Sudipto Sen, Vipul Amrutlal Shah","Suryapal Singh, Sudipto Sen, Vipul Amrutlal Shah",6.7,2023,138,78917,"drama sudipto sen, vipul amrutlal shah suryapal singh, sudipto sen, vipul amrutlal shah"
Salaar,"Action, Crime, Drama",Prashanth Neel,"Sandeep Reddy Bandla, Manish Bhawan, Choudary Hanuman, Riya Mukherjee, Prashanth Neel, D.R. Suri",6.7,2023,175,78351,"action  crime  drama prashanth neel sandeep reddy bandla, manish bhawan, choudary hanuman, riya mukherjee, prashanth neel, d.r. suri"
The Bikeriders,"Crime, Drama",Jeff Nichols,"Jeff Nichols, Danny Lyon",6.6,2023,116,76476,"crime  drama jeff nichols jeff nichols, danny lyon"
Woman of the Hour,"Crime, Drama, Mystery",Anna Kendrick,Ian McDonald,6.6,2023,95,73320,crime  drama  mystery anna kendrick ian mcdonald
May December,"Comedy, Drama",Todd Haynes,"Samy Burch, Alex Mechanik",6.7,2023,117,72425,"comedy  drama todd haynes samy burch, alex mechanik"
Together,"Horror, Romance",Michael Shanks,Michael Shanks,6.7,2025,102,71714,horror  romance michael shanks michael shanks
The Phoenician Scheme,"Action, Comedy, Crime",Wes Anderson,"Wes Anderson, Roman Coppola",6.6,2025,101,65117,"action  comedy  crime wes anderson wes anderson, roman coppola"
Love Lies Bleeding,"Crime, Drama, Mystery",Rose Glass,"Rose Glass, Weronika Tofilska",6.6,2024,104,63240,"crime  drama  mystery rose glass rose glass, weronika tofilska"
Fly Me to the Moon,"Comedy, Romance",Greg Berlanti,"Keenan Flynn, Bill Kirstein, Rose Gilroy",6.6,2024,132,57691,"comedy  romance greg berlanti keenan flynn, bill kirstein, rose gilroy"
Land of Bad,"Action, Thriller",William Eubank,"David Frigerio, William Eubank",6.6,2024,113,57655,"action  thriller william eubank david frigerio, william eubank"
To Catch a Killer,"Action, Crime, Drama",Damián Szifron,"Damián Szifron, Jonathan Wakeham",6.6,2023,119,56336,"action  crime  drama damián szifron damián szifron, jonathan wakeham"
Pain Hustlers,"Crime, Drama",David Yates,"Wells Tower, Evan Hughes",6.6,2023,123,54673,"crime  drama david yates wells tower, evan hughes"
Eddington,"Comedy, Drama, Western",Ari Aster,Ari Aster,6.6,2025,148,54051,comedy  drama  western ari aster ari aster
The Roses,Comedy,Jay Roach,"Warren Adler, Tony McNamara",6.6,2025,105,52880,"comedy jay roach warren adler, tony mcnamara"
It's What's Inside,"Comedy, Mystery, Sci-Fi",Greg Jardin,Greg Jardin,6.6,2024,103,50446,comedy  mystery  sci-fi greg jardin greg jardin
Migration,"Adventure, Animation, Comedy",Benjamin Renner,"Mike White, Benjamin Renner, Ken Daurio, Greg Kalleres",6.6,2023,83,46064,"adventure  animation  comedy benjamin renner mike white, benjamin renner, ken daurio, greg kalleres"
Horizon: An American Saga - Chapter 1,"Drama, Western",Kevin Costner,"Jon Baird, Kevin Costner, Mark Kasdan",6.6,2024,181,44685,"drama  western kevin costner jon baird, kevin costner, mark kasdan"
Eden,"Adventure, Drama, History",Ron Howard,"Noah Pink, Ron Howard",6.5,2024,129,41187,"adventure  drama  history ron howard noah pink, ron howard"
Elio,"Adventure, Animation, Comedy","Adrian Molina, Madeline Sharafian, Domee Shi","Julia Cho, Mark Hammer, Mike Jones, Adrian Molina, Madeline Sharafian, Domee Shi, Jesse Andrews, Hannah Friedman",6.6,2025,98,40982,"adventure  animation  comedy adrian molina, madeline sharafian, domee shi julia cho, mark hammer, mike jones, adrian molina, madeline sharafian, domee shi, jesse andrews, hannah friedman"
Boston Strangler,"Crime, Drama, History",Matt Ruskin,Matt Ruskin,6.5,2023,112,40793,crime  drama  history matt ruskin matt ruskin
Jolly LLB 3,"Comedy, Drama",Subhash Kapoor,"Subhash Kapoor, Nandan Singh",6.5,2025,157,40023,"comedy  drama subhash kapoor subhash kapoor, nandan singh"
Friendship,Comedy,Andrew DeYoung,Andrew DeYoung,6.6,2024,100,38312,comedy andrew deyoung andrew deyoung
Jay Kelly,"Comedy, Drama",Noah Baumbach,"Noah Baumbach, Emily Mortimer",6.5,2025,132,37100,"comedy  drama noah baumbach noah baumbach, emily mortimer"
People We Meet on Vacation,Romance,Brett Haley,"Yulin Kuang, Amos Vernon, Nunzio Randazzo, Emily Henry",6.6,2026,117,37030,"romance brett haley yulin kuang, amos vernon, nunzio randazzo, emily henry"
Good Fortune,"Comedy, Fantasy, Romance",Aziz Ansari,Aziz Ansari,6.5,2025,97,36627,comedy  fantasy  romance aziz ansari aziz ansari
Bridget Jones: Mad About the Boy,"Comedy, Drama, Romance",Michael Morris,"Helen Fielding, Dan Mazer, Abi Morgan",6.5,2025,124,33584,"comedy  drama  romance michael morris helen fielding, dan mazer, abi morgan"
Dangerous Animals,"Horror, Thriller",Sean Byrne,Nick Lepard,6.4,2025,98,32051,horror  thriller sean byrne nick lepard
Next Goal Wins,"Comedy, Drama, Sport",Taika Waititi,"Taika Waititi, Iain Morris",6.5,2023,104,30924,"comedy  drama  sport taika waititi taika waititi, iain morris"
In the Land of Saints and Sinners,"Action, Crime, Drama",Robert Lorenz,"Mark Michael McNally, Terry Loane",6.4,2023,106,30636,"action  crime  drama robert lorenz mark michael mcnally, terry loane"
Straw,"Drama, Thriller",Tyler Perry,Tyler Perry,6.5,2025,105,30502,drama  thriller tyler perry tyler perry
Joy Ride,Comedy,Adele Lim,"Cherry Chevapravatdumrong, Teresa Hsiao, Adele Lim",6.4,2023,95,30415,"comedy adele lim cherry chevapravatdumrong, teresa hsiao, adele lim"
Khel Khel Mein,"Comedy, Drama",Mudassar Aziz,"Mudassar Aziz, Filippo Bologna, Paolo Costella, Paolo Genovese, Paola Mammini, Rolando Ravello",6.5,2024,135,28336,"comedy  drama mudassar aziz mudassar aziz, filippo bologna, paolo costella, paolo genovese, paola mammini, rolando ravello"
The Sabarmati Report,"Crime, Drama, Thriller",Dheeraj Sarna,"Arjun Bhandegaonkar, Avinash Singh Tomar",6.4,2024,127,25521,"crime  drama  thriller dheeraj sarna arjun bhandegaonkar, avinash singh tomar"
Fight or Flight,"Action, Comedy",James Madigan,"Brooks McLaren, D.J. Cotrona",6.4,2024,102,25375,"action  comedy james madigan brooks mclaren, d.j. cotrona"
Paradise,"Action, Sci-Fi, Thriller",Boris Kunz,"Simon Amberger, Peter Kocyla, Boris Kunz",6.3,2023,117,25275,"action  sci-fi  thriller boris kunz simon amberger, peter kocyla, boris kunz"
The Flash,"Action, Adventure, Fantasy",Andy Muschietti,"Christina Hodson, John Francis Daley, Jonathan Goldstein, Joby Harold, Harry Lampert, Gardner Fox, Robert Kanigher, Carmine Infantino, Jerry Siegel, Joe Shuster, Bob Kane, Bill Finger, William Moulton Marston",6.6,2023,144,245692,"action  adventure  fantasy andy muschietti christina hodson, john francis daley, jonathan goldstein, joby harold, harry lampert, gardner fox, robert kanigher, carmine infantino, jerry siegel, joe shuster, bob kane, bill finger, william moulton marston"
Mickey 17,"Adventure, Comedy, Fantasy",Bong Joon Ho,"Bong Joon Ho, Edward Ashton",6.7,2025,137,236444,"adventure  comedy  fantasy bong joon ho bong joon ho, edward ashton"
28 Years Later,"Horror, Sci-Fi, Thriller",Danny Boyle,Alex Garland,6.6,2025,115,200898,horror  sci-fi  thriller danny boyle alex garland
The Hunger Games: The Ballad of Songbirds & Snakes,"Action, Adventure, Drama",Francis Lawrence,"Michael Lesslie, Michael Arndt, Suzanne Collins",6.6,2023,157,179752,"action  adventure  drama francis lawrence michael lesslie, michael arndt, suzanne collins"
Beetlejuice Beetlejuice,"Comedy, Fantasy, Horror",Tim Burton,"Michael McDowell, Larry Wilson, Alfred Gough, Miles Millar, Seth Grahame-Smith",6.6,2024,105,171653,"comedy  fantasy  horror tim burton michael mcdowell, larry wilson, alfred gough, miles millar, seth grahame-smith"
The Accountant 2,"Action, Crime, Drama",Gavin O'Connor,Bill Dubuque,6.6,2025,132,125565,action  crime  drama gavin o'connor bill dubuque
Saw X,"Horror, Mystery, Thriller",Kevin Greutert,"Pete Goldfinger, Josh Stolberg",6.6,2023,118,96363,"horror  mystery  thriller kevin greutert pete goldfinger, josh stolberg"
Novocaine,"Action, Comedy, Crime","Dan Berk, Robert Olsen",Lars Jacobson,6.5,2025,110,85729,"action  comedy  crime dan berk, robert olsen lars jacobson"
Dunki,"Action, Adventure, Comedy",Rajkumar Hirani,"Abhijat Joshi, Rajkumar Hirani, Kanika Dhillon",6.5,2023,160,85423,"action  adventure  comedy rajkumar hirani abhijat joshi, rajkumar hirani, kanika dhillon"
The Thursday Murder Club,"Comedy, Crime, Mystery",Chris Columbus,"Katy Brand, Suzanne Heathcote, Richard Osman",6.5,2025,118,82849,"comedy  crime  mystery chris columbus katy brand, suzanne heathcote, richard osman"
Mufasa: The Lion King,"Adventure, Animation, Drama",Barry Jenkins,Jeff Nathanson,6.6,2024,118,81193,adventure  animation  drama barry jenkins jeff nathanson
Beau Is Afraid,"Comedy, Drama, Horror",Ari Aster,Ari Aster,6.6,2023,179,77845,comedy  drama  horror ari aster ari aster
The First Omen,Horror,Arkasha Stevenson,"Tim Smith, Arkasha Stevenson, Keith Thomas, Ben Jacoby, David Seltzer",6.5,2024,119,70681,"horror arkasha stevenson tim smith, arkasha stevenson, keith thomas, ben jacoby, david seltzer"
Maestro,"Biography, Drama, History",Bradley Cooper,"Bradley Cooper, Josh Singer",6.5,2023,129,69090,"biography  drama  history bradley cooper bradley cooper, josh singer"
Totally Killer,"Comedy, Horror, Mystery",Nahnatchka Khan,"David Matalon, Sasha Perl-Raver, Jen D'Angelo",6.5,2023,106,68108,"comedy  horror  mystery nahnatchka khan david matalon, sasha perl-raver, jen d'angelo"
Shaitaan,"Drama, Horror, Thriller",Vikas Bahl,"Aamil Keeyan Khan, Krishnadev Yagnik",6.5,2024,132,56142,"drama  horror  thriller vikas bahl aamil keeyan khan, krishnadev yagnik"
Priscilla,"Biography, Drama, Music",Sofia Coppola,"Priscilla Presley, Sandra Harmon, Sofia Coppola",6.4,2023,113,53709,"biography  drama  music sofia coppola priscilla presley, sandra harmon, sofia coppola"
Rocky Aur Rani Kii Prem Kahaani,"Comedy, Drama, Family",Karan Johar,"Shashank Khaitan, Ishita Moitra, Sumit Roy",6.5,2023,168,50652,"comedy  drama  family karan johar shashank khaitan, ishita moitra, sumit roy"
Fair Play,"Drama, Thriller",Chloe Domont,Chloe Domont,6.4,2023,113,46295,drama  thriller chloe domont chloe domont
Wuthering Heights,"Drama, Romance",Emerald Fennell,"Emerald Fennell, Emily Brontë",6.3,2026,136,39849,"drama  romance emerald fennell emerald fennell, emily brontë"
Boy Kills World,"Action, Comedy, Crime",Moritz Mohr,"Tyler Burton Smith, Arend Remmers, Moritz Mohr",6.4,2023,111,39799,"action  comedy  crime moritz mohr tyler burton smith, arend remmers, moritz mohr"
The Lord of the Rings: The War of the Rohirrim,"Action, Adventure, Animation",Kenji Kamiyama,"Jeffrey Addiss, Will Matthews, Phoebe Gittins, Arty Papageorgiou, J.R.R. Tolkien, Philippa Boyens",6.3,2024,134,39218,"action  adventure  animation kenji kamiyama jeffrey addiss, will matthews, phoebe gittins, arty papageorgiou, j.r.r. tolkien, philippa boyens"
Nefarious,"Drama, Horror, Thriller","Chuck Konzelman, Cary Solomon","Cary Solomon, Chuck Konzelman, Steve Deace",6.4,2023,97,38564,"drama  horror  thriller chuck konzelman, cary solomon cary solomon, chuck konzelman, steve deace"
The Wrecking Crew,"Action, Comedy, Crime",Angel Manuel Soto,Jonathan Tropper,6.4,2026,124,38523,action  comedy  crime angel manuel soto jonathan tropper
Strays,"Adventure, Comedy",Josh Greenbaum,Dan Perrault,6.3,2023,93,37524,adventure  comedy josh greenbaum dan perrault
Freakier Friday,"Comedy, Family, Fantasy",Nisha Ganatra,"Jordan Weiss, Elyse Hollander, Mary Rodgers",6.3,2025,110,37121,"comedy  family  fantasy nisha ganatra jordan weiss, elyse hollander, mary rodgers"
Tere Ishk Mein,"Action, Drama, Musical",Aanand L. Rai,"Himanshu Sharma, Neeraj Yadav",6.3,2025,167,30412,"action  drama  musical aanand l. rai himanshu sharma, neeraj yadav"
Back to Black,"Biography, Drama, Music",Sam Taylor-Johnson,Matt Greenhalgh,6.3,2024,122,30406,biography  drama  music sam taylor-johnson matt greenhalgh
Dracula,"Fantasy, Horror, Romance",Luc Besson,"Luc Besson, Bram Stoker",6.2,2025,129,29879,"fantasy  horror  romance luc besson luc besson, bram stoker"
Queer,"Biography, Drama, History",Luca Guadagnino,"William S. Burroughs, Justin Kuritzkes",6.3,2024,137,29121,"biography  drama  history luca guadagnino william s. burroughs, justin kuritzkes"
Chicken Run: Dawn of the Nugget,"Adventure, Animation, Comedy","Sam Fell, Jeff Newitt","Karey Kirkpatrick, John O'Farrell, Rachel Tunnard, Mark Burton, Holly Walsh, Lynn Ferguson, Ben Willbond, Laurence Rickard, David Bowers, Peter Peake",6.3,2023,98,28782,"adventure  animation  comedy sam fell, jeff newitt karey kirkpatrick, john o'farrell, rachel tunnard, mark burton, holly walsh, lynn ferguson, ben willbond, laurence rickard, david bowers, peter peake"
Munjya,"Comedy, Horror",Aditya Sarpotdar,"Niren Bhatt, Yogesh Chandekar, Tushar Ajgaonkar",6.3,2024,123,28545,"comedy  horror aditya sarpotdar niren bhatt, yogesh chandekar, tushar ajgaonkar"
Here,Drama,Robert Zemeckis,"Eric Roth, Robert Zemeckis, Richard McGuire",6.3,2024,104,27493,"drama robert zemeckis eric roth, robert zemeckis, richard mcguire"
Sleeping Dogs,"Crime, Mystery, Thriller",Adam Cooper,"Adam Cooper, Bill Collage, E.O. Chirovici",6.2,2024,110,26130,"crime  mystery  thriller adam cooper adam cooper, bill collage, e.o. chirovici"
Gladiator II,"Action, Adventure, Drama",Ridley Scott,"David Franzoni, Peter Craig, David Scarpa",6.5,2024,148,290701,"action  adventure  drama ridley scott david franzoni, peter craig, david scarpa"
Indiana Jones and the Dial of Destiny,"Action, Adventure, Sci-Fi",James Mangold,"Jez Butterworth, John-Henry Butterworth, David Koepp, James Mangold, George Lucas, Philip Kaufman",6.5,2023,154,230958,"action  adventure  sci-fi james mangold jez butterworth, john-henry butterworth, david koepp, james mangold, george lucas, philip kaufman"
Longlegs,"Crime, Horror, Mystery",Osgood Perkins,Osgood Perkins,6.5,2024,101,220125,crime  horror  mystery osgood perkins osgood perkins
Twisters,"Action, Adventure, Thriller",Lee Isaac Chung,"Mark L. Smith, Joseph Kosinski, Michael Crichton, Anne-Marie Martin",6.5,2024,122,192409,"action  adventure  thriller lee isaac chung mark l. smith, joseph kosinski, michael crichton, anne-marie martin"
Carry-On,"Action, Crime, Thriller",Jaume Collet-Serra,T.J. Fixman,6.5,2024,119,190949,action  crime  thriller jaume collet-serra t.j. fixman
Evil Dead Rise,Horror,Lee Cronin,Lee Cronin,6.5,2023,96,165718,horror lee cronin lee cronin
A Haunting in Venice,"Crime, Drama, Horror",Kenneth Branagh,"Michael Green, Agatha Christie",6.5,2023,103,140135,"crime  drama  horror kenneth branagh michael green, agatha christie"
Blink Twice,"Mystery, Thriller",Zoë Kravitz,"Zoë Kravitz, E.T. Feigenbaum",6.5,2024,102,127353,"mystery  thriller zoë kravitz zoë kravitz, e.t. feigenbaum"
Abigail,"Action, Comedy, Crime","Matt Bettinelli-Olpin, Tyler Gillett","Stephen Shields, Guy Busick",6.5,2024,109,115657,"action  comedy  crime matt bettinelli-olpin, tyler gillett stephen shields, guy busick"
Bad Boys: Ride or Die,"Action, Adventure, Comedy","Adil El Arbi, Bilall Fallah","Chris Bremner, Will Beall, George Gallo",6.5,2024,115,111667,"action  adventure  comedy adil el arbi, bilall fallah chris bremner, will beall, george gallo"
Plane,"Action, Adventure, Thriller",Jean-François Richet,"Charles Cumming, J.P. Davis",6.5,2023,107,102905,"action  adventure  thriller jean-françois richet charles cumming, j.p. davis"
Wolfs,"Comedy, Crime, Thriller",Jon Watts,Jon Watts,6.5,2024,108,101869,comedy  crime  thriller jon watts jon watts
The Amateur,"Action, Thriller",James Hawes,"Robert Littell, Ken Nolan, Gary Spinelli",6.5,2025,122,94736,"action  thriller james hawes robert littell, ken nolan, gary spinelli"
Beverly Hills Cop: Axel F,"Action, Comedy, Crime",Mark Molloy,"Will Beall, Tom Gormican, Kevin Etten, Danilo Bach, Daniel Petrie Jr.",6.4,2024,118,86577,"action  comedy  crime mark molloy will beall, tom gormican, kevin etten, danilo bach, daniel petrie jr."
The Running Man,"Action, Adventure, Sci-Fi",Edgar Wright,"Stephen King, Michael Bacall, Edgar Wright",6.4,2025,133,83368,"action  adventure  sci-fi edgar wright stephen king, michael bacall, edgar wright"
Luther: The Fallen Sun,"Action, Crime, Drama",Jamie Payne,Neil Cross,6.4,2023,129,72074,action  crime  drama jamie payne neil cross
Kinds of Kindness,"Comedy, Drama, Horror",Yorgos Lanthimos,"Yorgos Lanthimos, Efthimis Filippou",6.4,2024,164,70196,"comedy  drama  horror yorgos lanthimos yorgos lanthimos, efthimis filippou"
Ferrari,"Biography, Drama, History",Michael Mann,"Troy Kennedy Martin, Brock Yates",6.4,2023,130,66842,"biography  drama  history michael mann troy kennedy martin, brock yates"
Heads of State,"Action, Adventure, Comedy",Ilya Naishuller,"Josh Appelbaum, André Nemec, Harrison Query",6.4,2025,116,66478,"action  adventure  comedy ilya naishuller josh appelbaum, andré nemec, harrison query"
The Smashing Machine,"Action, Biography, Drama",Benny Safdie,Benny Safdie,6.3,2025,123,66027,action  biography  drama benny safdie benny safdie
IF,"Animation, Comedy, Drama",John Krasinski,John Krasinski,6.4,2024,104,65476,animation  comedy  drama john krasinski john krasinski
The Family Plan,"Action, Comedy",Simon Cellan Jones,David Coggeshall,6.3,2023,118,63039,action  comedy simon cellan jones david coggeshall
Saiyaara,"Drama, Musical, Romance",Mohit Suri,"Sankalp Sadanah, Rohan Shankar",6.3,2025,150,57652,"drama  musical  romance mohit suri sankalp sadanah, rohan shankar"
Nowhere,"Drama, Thriller",Albert Pintó,"Indiana Lista, Ernest Riera, Miguel Ruz, Seanne Winslow, Teresa de Rosendo",6.3,2023,109,48398,"drama  thriller albert pintó indiana lista, ernest riera, miguel ruz, seanne winslow, teresa de rosendo"
Old Dads,Comedy,Bill Burr,"Bill Burr, Ben Tishler",6.2,2023,104,46953,"comedy bill burr bill burr, ben tishler"
Karate Kid: Legends,"Action, Drama, Family",Jonathan Entwistle,"Rob Lieber, Robert Mark Kamen",6.3,2025,94,45567,"action  drama  family jonathan entwistle rob lieber, robert mark kamen"
Den of Thieves: Pantera,"Action, Crime, Drama",Christian Gudegast,"Christian Gudegast, Paul T. Scheuring",6.3,2025,144,43018,"action  crime  drama christian gudegast christian gudegast, paul t. scheuring"
The Instigators,"Action, Comedy, Crime",Doug Liman,"Chuck MacLean, Casey Affleck",6.2,2024,101,42717,"action  comedy  crime doug liman chuck maclean, casey affleck"
Auron Mein Kahan Dum Tha,"Action, Crime, Drama",Neeraj Pandey,Neeraj Pandey,6.2,2024,150,41219,action  crime  drama neeraj pandey neeraj pandey
Bob Marley: One Love,"Biography, Drama, Music",Reinaldo Marcus Green,"Terence Winter, Frank E. Flowers, Zach Baylin, Reinaldo Marcus Green",6.2,2024,107,38612,"biography  drama  music reinaldo marcus green terence winter, frank e. flowers, zach baylin, reinaldo marcus green"
We Have a Ghost,"Adventure, Comedy, Family",Christopher Landon,"Christopher Landon, Geoff Manaugh",6.1,2023,126,36671,"adventure  comedy  family christopher landon christopher landon, geoff manaugh"
Upgraded,"Comedy, Romance",Carlson Young,"Christine Lenig, Justin Matthews, Luke Spencer Roberts",6.1,2024,104,32890,"comedy  romance carlson young christine lenig, justin matthews, luke spencer roberts"
Lisa Frankenstein,"Comedy, Horror, Romance",Zelda Williams,Diablo Cody,6.1,2024,101,31741,comedy  horror  romance zelda williams diablo cody
Thunivu,"Action, Crime, Thriller",H. Vinoth,H. Vinoth,6.1,2023,146,30694,action  crime  thriller h. vinoth h. vinoth
Good Boy,"Horror, Thriller",Ben Leonberg,"Alex Cannon, Ben Leonberg",6.1,2025,72,28775,"horror  thriller ben leonberg alex cannon, ben leonberg"
Fast Charlie,"Action, Crime, Drama",Phillip Noyce,"Richard Wenk, Victor Gischler",6.0,2023,90,28272,"action  crime  drama phillip noyce richard wenk, victor gischler"
Mercy,"Action, Crime, Drama",Timur Bekmambetov,Marco van Belle,6.1,2026,99,27624,action  crime  drama timur bekmambetov marco van belle
Sikandar Ka Muqaddar,"Action, Crime, Drama",Neeraj Pandey,"Neeraj Pandey, Vipul K. Rawal",6.0,2024,142,26285,"action  crime  drama neeraj pandey neeraj pandey, vipul k. rawal"
